timestamp,open,high,low,close,tick_volume,spread,real_volume
2025-08-26 19:52:00,3383.04,3383.3,3382.83,3382.84,56,18,0
2025-08-26 19:53:00,3382.85,3383.0,3382.81,3382.93,36,17,0
2025-08-26 19:54:00,3382.94,3382.94,3382.77,3382.93,45,17,0
2025-08-26 19:55:00,3383.11,3383.15,3382.89,3383.09,34,18,0
2025-08-26 19:56:00,3383.08,3383.2,3382.98,3383.06,44,18,0
2025-08-26 19:57:00,3383.05,3383.25,3383.01,3383.22,27,18,0
2025-08-26 19:58:00,3383.2,3383.48,3382.88,3383.48,38,18,0
2025-08-26 19:59:00,3383.5,3383.5,3382.99,3382.99,48,17,0
2025-08-26 20:00:00,3383.01,3383.15,3382.84,3383.08,38,17,0
2025-08-26 20:01:00,3383.02,3383.58,3382.98,3383.42,44,17,0
2025-08-26 20:02:00,3383.4,3384.1,3383.4,3383.68,66,17,0
2025-08-26 20:03:00,3383.59,3383.86,3383.51,3383.72,41,18,0
2025-08-26 20:04:00,3383.7,3383.71,3383.19,3383.19,45,18,0
2025-08-26 20:05:00,3383.25,3383.48,3382.95,3383.26,55,17,0
2025-08-26 20:06:00,3383.24,3383.24,3382.95,3383.07,31,17,0
2025-08-26 20:07:00,3383.05,3383.09,3382.96,3383.03,35,18,0
2025-08-26 20:08:00,3383.04,3383.13,3382.73,3382.81,36,18,0
2025-08-26 20:09:00,3382.8,3382.98,3382.75,3382.83,41,17,0
2025-08-26 20:10:00,3382.84,3382.87,3382.68,3382.85,35,17,0
2025-08-26 20:11:00,3382.86,3383.11,3382.82,3383.07,39,17,0
2025-08-26 20:12:00,3383.1,3383.67,3383.01,3383.16,47,17,0
2025-08-26 20:13:00,3383.17,3383.35,3383.0,3383.25,46,16,0
2025-08-26 20:14:00,3383.2,3383.48,3383.06,3383.38,47,17,0
2025-08-26 20:15:00,3383.39,3383.47,3383.3,3383.45,57,17,0
2025-08-26 20:16:00,3383.46,3383.49,3383.24,3383.41,41,17,0
2025-08-26 20:17:00,3383.48,3384.46,3383.4,3383.62,79,17,0
2025-08-26 20:18:00,3383.62,3384.1,3383.29,3383.77,83,18,0
2025-08-26 20:19:00,3383.77,3384.19,3383.77,3383.87,49,18,0
2025-08-26 20:20:00,3383.96,3384.43,3383.96,3384.41,51,18,0
2025-08-26 20:21:00,3384.45,3385.38,3384.4,3385.38,66,18,0
2025-08-26 20:22:00,3385.39,3385.49,3385.15,3385.36,64,18,0
2025-08-26 20:23:00,3385.35,3385.52,3385.16,3385.51,51,17,0
2025-08-26 20:24:00,3385.5,3385.52,3385.36,3385.46,45,17,0
2025-08-26 20:25:00,3385.48,3385.88,3385.48,3385.59,56,17,0
2025-08-26 20:26:00,3385.57,3385.77,3385.45,3385.46,50,16,0
2025-08-26 20:27:00,3385.6,3385.94,3385.54,3385.62,57,16,0
2025-08-26 20:28:00,3385.63,3385.64,3384.71,3384.84,65,17,0
2025-08-26 20:29:00,3384.87,3384.87,3383.68,3384.0,75,17,0
2025-08-26 20:30:00,3383.99,3384.12,3383.68,3383.75,52,17,0
2025-08-26 20:31:00,3383.76,3383.76,3383.44,3383.66,47,17,0
2025-08-26 20:32:00,3383.72,3383.72,3383.28,3383.59,58,17,0
2025-08-26 20:33:00,3383.62,3384.17,3383.61,3383.79,42,17,0
2025-08-26 20:34:00,3383.8,3383.94,3383.67,3383.7,38,17,0
2025-08-26 20:35:00,3383.71,3383.93,3383.18,3383.18,56,17,0
2025-08-26 20:36:00,3383.09,3383.41,3382.88,3383.03,46,17,0
2025-08-26 20:37:00,3383.04,3383.11,3382.65,3382.7,49,17,0
2025-08-26 20:38:00,3382.52,3382.62,3382.02,3382.05,73,17,0
2025-08-26 20:39:00,3382.02,3382.55,3381.82,3381.83,57,17,0
2025-08-26 20:40:00,3381.83,3381.99,3381.62,3381.9,52,17,0
2025-08-26 20:41:00,3381.91,3382.3,3381.9,3382.15,49,18,0
2025-08-26 20:42:00,3382.21,3382.26,3381.53,3381.69,47,18,0
2025-08-26 20:43:00,3381.66,3382.0,3381.66,3381.93,33,18,0
2025-08-26 20:44:00,3381.92,3381.92,3381.56,3381.88,37,17,0
2025-08-26 20:45:00,3381.87,3382.37,3381.85,3382.23,44,17,0
2025-08-26 20:46:00,3382.24,3382.87,3382.24,3382.84,45,15,0
2025-08-26 20:47:00,3382.85,3382.97,3382.38,3382.46,38,5,0
2025-08-26 20:48:00,3382.47,3382.58,3382.18,3382.18,38,18,0
2025-08-26 20:49:00,3382.22,3382.48,3382.22,3382.48,35,18,0
2025-08-26 20:50:00,3382.46,3382.46,3382.22,3382.24,45,18,0
2025-08-26 20:51:00,3382.27,3382.35,3382.2,3382.34,38,18,0
2025-08-26 20:52:00,3382.33,3382.36,3381.94,3381.96,41,18,0
2025-08-26 20:53:00,3381.98,3382.22,3381.87,3382.13,43,17,0
2025-08-26 20:54:00,3382.09,3382.16,3381.71,3381.73,41,17,0
2025-08-26 20:55:00,3381.74,3381.8,3381.58,3381.78,33,18,0
2025-08-26 20:56:00,3381.85,3382.18,3381.78,3381.82,44,18,0
2025-08-26 20:57:00,3381.83,3382.11,3381.57,3382.01,38,18,0
2025-08-26 20:58:00,3382.05,3382.1,3381.76,3381.78,45,18,0
2025-08-26 20:59:00,3381.86,3381.95,3381.69,3381.69,46,18,0
2025-08-26 21:00:00,3381.69,3381.91,3381.3,3381.82,53,17,0
2025-08-26 21:01:00,3381.84,3381.84,3381.15,3381.36,55,17,0
2025-08-26 21:02:00,3381.37,3381.38,3380.99,3381.0,46,18,0
2025-08-26 21:03:00,3380.99,3381.31,3380.95,3381.24,49,18,0
2025-08-26 21:04:00,3381.28,3381.28,3380.59,3380.75,65,17,0
2025-08-26 21:05:00,3380.75,3380.87,3380.43,3380.69,60,17,0
2025-08-26 21:06:00,3380.71,3380.84,3380.33,3380.65,84,18,0
2025-08-26 21:07:00,3380.5,3380.75,3380.42,3380.66,52,18,0
2025-08-26 21:08:00,3380.67,3380.91,3380.6,3380.86,27,18,0
2025-08-26 21:09:00,3380.84,3381.01,3380.7,3380.78,39,18,0
2025-08-26 21:10:00,3380.77,3381.14,3380.65,3381.1,54,18,0
2025-08-26 21:11:00,3381.08,3381.32,3381.05,3381.17,48,18,0
2025-08-26 21:12:00,3381.14,3381.7,3381.08,3381.7,58,18,0
2025-08-26 21:13:00,3381.71,3382.19,3381.65,3381.98,54,18,0
2025-08-26 21:14:00,3382.04,3382.55,3382.04,3382.54,63,18,0
2025-08-26 21:15:00,3382.47,3382.9,3382.47,3382.53,58,17,0
2025-08-26 21:16:00,3382.54,3382.59,3381.49,3381.53,62,17,0
2025-08-26 21:17:00,3381.66,3381.97,3381.47,3381.84,53,17,0
2025-08-26 21:18:00,3381.86,3382.37,3381.85,3382.08,40,17,0
2025-08-26 21:19:00,3382.01,3382.31,3381.99,3382.3,48,17,0
2025-08-26 21:20:00,3382.36,3383.08,3382.32,3383.04,48,17,0
2025-08-26 21:21:00,3383.05,3383.18,3382.76,3382.94,51,17,0
2025-08-26 21:22:00,3382.9,3382.97,3382.59,3382.81,33,11,0
2025-08-26 21:23:00,3382.77,3383.28,3382.52,3383.25,50,17,0
2025-08-26 21:24:00,3383.21,3383.21,3382.5,3382.89,42,17,0
2025-08-26 21:25:00,3382.91,3383.14,3382.67,3382.68,49,17,0
2025-08-26 21:26:00,3382.69,3382.69,3382.37,3382.52,49,17,0
2025-08-26 21:27:00,3382.53,3382.7,3382.33,3382.68,45,17,0
2025-08-26 21:28:00,3382.69,3383.1,3382.69,3382.94,38,17,0
2025-08-26 21:29:00,3382.95,3383.08,3382.77,3382.79,48,17,0
2025-08-26 21:30:00,3382.8,3383.18,3382.8,3383.11,54,17,0
2025-08-26 21:31:00,3383.06,3383.32,3382.98,3383.09,34,17,0
2025-08-26 21:32:00,3383.07,3383.14,3382.86,3383.09,39,17,0
2025-08-26 21:33:00,3383.1,3383.53,3383.09,3383.49,48,17,0
2025-08-26 21:34:00,3383.49,3383.54,3383.37,3383.44,52,17,0
2025-08-26 21:35:00,3383.45,3384.16,3383.33,3384.12,46,17,0
2025-08-26 21:36:00,3384.14,3384.38,3384.05,3384.07,42,17,0
2025-08-26 21:37:00,3384.02,3384.37,3383.96,3384.37,47,17,0
2025-08-26 21:38:00,3384.36,3384.48,3384.12,3384.46,43,17,0
2025-08-26 21:39:00,3384.47,3384.47,3384.11,3384.2,41,17,0
2025-08-26 21:40:00,3384.18,3384.27,3384.04,3384.25,41,17,0
2025-08-26 21:41:00,3384.26,3384.31,3383.96,3383.96,39,17,0
2025-08-26 21:42:00,3383.97,3384.42,3383.93,3384.36,44,17,0
2025-08-26 21:43:00,3384.37,3384.5,3384.28,3384.41,42,16,0
2025-08-26 21:44:00,3384.38,3384.42,3384.15,3384.34,53,17,0
2025-08-26 21:45:00,3384.4,3385.04,3384.4,3384.76,65,16,0
2025-08-26 21:46:00,3384.67,3384.89,3384.62,3384.83,52,17,0
2025-08-26 21:47:00,3384.85,3385.22,3384.84,3385.2,44,17,0
2025-08-26 21:48:00,3385.18,3385.21,3384.94,3385.08,41,17,0
2025-08-26 21:49:00,3385.07,3385.43,3385.07,3385.27,53,17,0
2025-08-26 21:50:00,3385.26,3385.41,3385.25,3385.38,31,17,0
2025-08-26 21:51:00,3385.37,3385.37,3385.23,3385.3,36,17,0
2025-08-26 21:52:00,3385.28,3385.3,3384.96,3385.18,50,17,0
2025-08-26 21:53:00,3385.17,3385.23,3384.93,3384.96,42,15,0
2025-08-26 21:54:00,3384.93,3385.09,3384.86,3384.9,43,15,0
2025-08-26 21:55:00,3384.92,3385.13,3384.82,3384.84,42,17,0
2025-08-26 21:56:00,3384.85,3384.96,3384.8,3384.88,48,17,0
2025-08-26 21:57:00,3384.89,3385.09,3384.87,3385.06,56,17,0
2025-08-26 21:58:00,3385.04,3385.4,3385.03,3385.29,54,17,0
2025-08-26 21:59:00,3385.3,3385.6,3385.26,3385.56,57,17,0
2025-08-26 22:00:00,3385.59,3385.72,3385.44,3385.59,42,17,0
2025-08-26 22:01:00,3385.6,3385.79,3385.17,3385.62,43,17,0
2025-08-26 22:02:00,3385.61,3385.67,3385.41,3385.41,37,17,0
2025-08-26 22:03:00,3385.38,3385.5,3385.24,3385.25,40,18,0
2025-08-26 22:04:00,3385.27,3385.86,3385.27,3385.75,50,18,0
2025-08-26 22:05:00,3385.79,3386.45,3385.56,3385.6,63,17,0
2025-08-26 22:06:00,3385.62,3386.01,3385.61,3386.01,61,18,0
2025-08-26 22:07:00,3386.02,3387.74,3386.02,3387.52,67,17,0
2025-08-26 22:08:00,3387.52,3387.92,3387.51,3387.77,72,17,0
2025-08-26 22:09:00,3387.79,3387.79,3387.37,3387.64,50,17,0
2025-08-26 22:10:00,3387.59,3388.43,3387.59,3388.33,65,17,0
2025-08-26 22:11:00,3388.33,3388.51,3388.25,3388.36,40,17,0
2025-08-26 22:12:00,3388.32,3388.84,3388.21,3388.36,55,17,0
2025-08-26 22:13:00,3388.42,3388.6,3388.31,3388.35,57,17,0
2025-08-26 22:14:00,3388.34,3388.49,3388.29,3388.31,48,18,0
2025-08-26 22:15:00,3388.3,3388.39,3388.1,3388.27,46,18,0
2025-08-26 22:16:00,3388.38,3388.38,3388.19,3388.26,50,18,0
2025-08-26 22:17:00,3388.25,3388.5,3388.19,3388.36,32,18,0
2025-08-26 22:18:00,3388.38,3388.38,3388.1,3388.1,37,18,0
2025-08-26 22:19:00,3388.11,3388.41,3388.08,3388.35,39,18,0
2025-08-26 22:20:00,3388.37,3388.64,3388.32,3388.47,50,18,0
2025-08-26 22:21:00,3388.49,3389.02,3388.49,3388.74,46,18,0
2025-08-26 22:22:00,3388.74,3389.03,3388.32,3388.86,52,17,0
2025-08-26 22:23:00,3388.86,3388.92,3388.61,3388.63,50,18,0
2025-08-26 22:24:00,3388.64,3389.2,3388.62,3389.04,61,18,0
2025-08-26 22:25:00,3389.05,3389.3,3389.02,3389.05,49,17,0
2025-08-26 22:26:00,3389.19,3389.19,3388.54,3388.55,59,17,0
2025-08-26 22:27:00,3388.58,3388.8,3388.54,3388.78,53,17,0
2025-08-26 22:28:00,3388.84,3388.88,3388.61,3388.87,43,18,0
2025-08-26 22:29:00,3388.87,3388.87,3388.37,3388.49,45,18,0
2025-08-26 22:30:00,3388.47,3388.76,3388.29,3388.72,64,17,0
2025-08-26 22:31:00,3388.71,3388.73,3388.17,3388.58,58,17,0
2025-08-26 22:32:00,3388.58,3388.59,3388.12,3388.26,59,17,0
2025-08-26 22:33:00,3388.24,3388.37,3388.0,3388.33,49,17,0
2025-08-26 22:34:00,3388.34,3388.5,3388.28,3388.37,45,17,0
2025-08-26 22:35:00,3388.35,3388.43,3388.05,3388.16,54,17,0
2025-08-26 22:36:00,3388.23,3388.34,3388.03,3388.18,50,9,0
2025-08-26 22:37:00,3388.19,3388.19,3388.02,3388.11,39,5,0
2025-08-26 22:38:00,3388.11,3388.11,3387.93,3387.98,38,6,0
2025-08-26 22:39:00,3387.98,3388.43,3387.98,3388.42,40,17,0
2025-08-26 22:40:00,3388.43,3388.53,3388.33,3388.51,57,17,0
2025-08-26 22:41:00,3388.5,3388.68,3388.39,3388.59,53,17,0
2025-08-26 22:42:00,3388.58,3389.41,3388.56,3389.41,59,17,0
2025-08-26 22:43:00,3389.38,3389.38,3388.85,3388.98,53,16,0
2025-08-26 22:44:00,3388.99,3389.03,3388.75,3388.91,43,16,0
2025-08-26 22:45:00,3388.92,3389.47,3388.92,3389.4,62,16,0
2025-08-26 22:46:00,3389.38,3389.58,3389.28,3389.54,58,17,0
2025-08-26 22:47:00,3389.53,3389.95,3389.46,3389.88,67,7,0
2025-08-26 22:48:00,3389.91,3390.2,3389.77,3390.18,69,6,0
2025-08-26 22:49:00,3390.23,3390.67,3390.23,3390.49,73,17,0
2025-08-26 22:50:00,3390.45,3390.73,3390.27,3390.63,72,17,0
2025-08-26 22:51:00,3390.67,3390.67,3390.06,3390.1,68,17,0
2025-08-26 22:52:00,3390.1,3390.18,3389.79,3390.1,48,17,0
2025-08-26 22:53:00,3390.12,3390.14,3389.81,3389.89,43,17,0
2025-08-26 22:54:00,3389.92,3390.49,3389.9,3390.45,57,17,0
2025-08-26 22:55:00,3390.43,3390.83,3390.34,3390.47,75,17,0
2025-08-26 22:56:00,3390.44,3390.44,3389.94,3390.28,63,17,0
2025-08-26 22:57:00,3390.27,3390.45,3390.07,3390.45,67,5,0
2025-08-26 22:58:00,3390.4,3390.61,3389.94,3389.98,76,17,0
2025-08-26 22:59:00,3389.97,3390.0,3389.54,3389.6,62,17,0
2025-08-26 23:00:00,3389.78,3389.82,3389.26,3389.62,55,17,0
2025-08-26 23:01:00,3389.48,3389.52,3389.21,3389.32,35,17,0
2025-08-26 23:02:00,3389.35,3389.69,3389.34,3389.52,31,17,0
2025-08-26 23:03:00,3389.56,3389.76,3389.56,3389.68,36,17,0
2025-08-26 23:04:00,3389.68,3390.02,3389.6,3389.75,34,17,0
2025-08-26 23:05:00,3389.79,3390.33,3389.79,3390.27,35,17,0
2025-08-26 23:06:00,3390.33,3390.67,3390.31,3390.52,35,17,0
2025-08-26 23:07:00,3390.56,3390.83,3390.25,3390.77,40,14,0
2025-08-26 23:08:00,3390.76,3390.76,3390.39,3390.39,39,18,0
2025-08-26 23:09:00,3390.38,3390.89,3390.38,3390.88,42,18,0
2025-08-26 23:10:00,3390.88,3390.97,3390.5,3390.72,35,18,0
2025-08-26 23:11:00,3390.72,3390.83,3390.64,3390.64,25,18,0
2025-08-26 23:12:00,3390.65,3390.71,3390.22,3390.29,25,18,0
2025-08-26 23:13:00,3390.26,3390.26,3389.76,3389.89,30,18,0
2025-08-26 23:14:00,3389.91,3390.19,3389.91,3390.05,24,18,0
2025-08-26 23:15:00,3390.03,3390.87,3389.97,3390.71,33,18,0
2025-08-26 23:16:00,3390.72,3390.88,3390.26,3390.37,39,18,0
2025-08-26 23:17:00,3390.37,3390.45,3390.24,3390.25,25,18,0
2025-08-26 23:18:00,3390.24,3390.39,3390.11,3390.38,31,18,0
2025-08-26 23:19:00,3390.42,3390.5,3390.35,3390.35,19,18,0
2025-08-26 23:20:00,3390.38,3390.51,3390.31,3390.39,24,18,0
2025-08-26 23:21:00,3390.38,3390.48,3390.29,3390.43,30,18,0
2025-08-26 23:22:00,3390.43,3390.43,3390.27,3390.36,25,18,0
2025-08-26 23:23:00,3390.45,3390.46,3390.21,3390.22,21,18,0
2025-08-26 23:24:00,3390.23,3390.24,3390.07,3390.1,20,18,0
2025-08-26 23:25:00,3390.09,3390.09,3389.83,3389.83,16,18,0
2025-08-26 23:26:00,3389.83,3389.95,3389.83,3389.93,22,18,0
2025-08-26 23:27:00,3389.95,3389.98,3389.76,3389.88,17,17,0
2025-08-26 23:28:00,3389.87,3389.93,3389.83,3389.84,10,18,0
2025-08-26 23:29:00,3389.88,3390.37,3389.86,3390.22,26,17,0
2025-08-26 23:30:00,3390.25,3390.37,3390.04,3390.37,24,17,0
2025-08-26 23:31:00,3390.37,3390.57,3390.33,3390.44,20,17,0
2025-08-26 23:32:00,3390.46,3390.57,3390.4,3390.42,25,17,0
2025-08-26 23:33:00,3390.43,3390.6,3390.43,3390.6,22,17,0
2025-08-26 23:34:00,3390.66,3390.98,3390.63,3390.88,27,13,0
2025-08-26 23:35:00,3390.88,3391.03,3390.7,3390.71,40,17,0
2025-08-26 23:36:00,3390.63,3390.66,3390.45,3390.45,25,17,0
2025-08-26 23:37:00,3390.46,3390.54,3390.46,3390.54,9,17,0
2025-08-26 23:38:00,3390.56,3390.56,3390.02,3390.02,16,17,0
2025-08-26 23:39:00,3390.06,3390.32,3390.06,3390.29,32,17,0
2025-08-26 23:40:00,3390.26,3390.47,3390.24,3390.4,26,16,0
2025-08-26 23:41:00,3390.41,3390.62,3390.37,3390.62,21,17,0
2025-08-26 23:42:00,3390.62,3390.84,3390.61,3390.83,11,17,0
2025-08-26 23:43:00,3390.82,3391.06,3390.82,3391.02,26,17,0
2025-08-26 23:44:00,3391.03,3391.14,3391.0,3391.07,25,17,0
2025-08-26 23:45:00,3391.08,3391.08,3390.86,3390.99,34,17,0
2025-08-26 23:46:00,3390.96,3391.06,3390.89,3391.06,22,17,0
2025-08-26 23:47:00,3391.06,3391.23,3391.03,3391.2,27,17,0
2025-08-26 23:48:00,3391.26,3391.27,3391.1,3391.12,28,17,0
2025-08-26 23:49:00,3391.08,3391.25,3390.96,3391.25,24,17,0
2025-08-26 23:50:00,3391.31,3391.39,3391.12,3391.34,39,15,0
2025-08-26 23:51:00,3391.35,3391.68,3391.32,3391.57,26,17,0
2025-08-26 23:52:00,3391.53,3393.31,3391.52,3393.17,66,17,0
2025-08-26 23:53:00,3393.14,3393.14,3392.66,3392.77,45,17,0
2025-08-26 23:54:00,3392.83,3393.14,3392.65,3392.96,45,17,0
2025-08-27 01:05:00,3390.76,3390.76,3389.95,3390.09,70,17,0
2025-08-27 01:06:00,3390.17,3390.71,3390.15,3390.54,42,17,0
2025-08-27 01:07:00,3390.55,3390.74,3390.49,3390.64,33,17,0
2025-08-27 01:08:00,3390.57,3391.77,3390.57,3390.95,53,17,0
2025-08-27 01:09:00,3390.95,3391.58,3390.95,3391.57,40,17,0
2025-08-27 01:10:00,3391.49,3391.49,3391.13,3391.26,40,17,0
2025-08-27 01:11:00,3391.34,3391.35,3390.32,3390.44,43,15,0
2025-08-27 01:12:00,3390.39,3390.82,3390.27,3390.43,31,17,0
2025-08-27 01:13:00,3390.43,3390.49,3389.85,3390.01,35,17,0
2025-08-27 01:14:00,3390.02,3390.13,3389.36,3389.36,50,17,0
2025-08-27 01:15:00,3389.45,3389.7,3388.93,3389.04,66,15,0
2025-08-27 01:16:00,3388.95,3389.21,3388.89,3389.21,45,5,0
2025-08-27 01:17:00,3389.13,3389.83,3389.12,3389.43,52,17,0
2025-08-27 01:18:00,3389.41,3389.51,3388.92,3389.27,38,17,0
2025-08-27 01:19:00,3389.24,3389.34,3388.83,3388.83,44,17,0
2025-08-27 01:20:00,3388.91,3389.17,3388.76,3389.17,36,17,0
2025-08-27 01:21:00,3389.11,3389.38,3389.02,3389.38,30,17,0
2025-08-27 01:22:00,3389.47,3389.79,3389.41,3389.76,34,17,0
2025-08-27 01:23:00,3389.79,3390.34,3389.79,3390.08,30,17,0
2025-08-27 01:24:00,3390.06,3390.39,3390.06,3390.17,36,17,0
2025-08-27 01:25:00,3390.18,3390.3,3390.13,3390.15,29,17,0
2025-08-27 01:26:00,3390.14,3390.22,3389.51,3389.9,44,17,0
2025-08-27 01:27:00,3390.0,3390.3,3390.0,3390.13,46,17,0
2025-08-27 01:28:00,3390.12,3390.17,3389.65,3389.71,43,17,0
2025-08-27 01:29:00,3389.7,3389.88,3389.65,3389.68,21,17,0
2025-08-27 01:30:00,3389.71,3390.59,3389.71,3390.48,43,17,0
2025-08-27 01:31:00,3390.49,3391.15,3390.44,3391.02,57,17,0
2025-08-27 01:32:00,3391.03,3391.54,3390.93,3391.53,47,18,0
2025-08-27 01:33:00,3391.48,3391.69,3391.25,3391.69,55,18,0
2025-08-27 01:34:00,3391.7,3391.85,3391.34,3391.42,40,18,0
2025-08-27 01:35:00,3391.49,3392.03,3391.49,3391.88,38,18,0
2025-08-27 01:36:00,3391.88,3391.94,3391.76,3391.81,42,18,0
2025-08-27 01:37:00,3391.75,3391.85,3391.42,3391.51,25,18,0
2025-08-27 01:38:00,3391.51,3391.51,3391.12,3391.17,27,18,0
2025-08-27 01:39:00,3391.16,3391.24,3390.96,3391.24,36,18,0
2025-08-27 01:40:00,3391.25,3391.25,3391.16,3391.16,25,18,0
2025-08-27 01:41:00,3391.1,3391.2,3390.43,3390.63,49,18,0
2025-08-27 01:42:00,3390.61,3390.67,3390.59,3390.62,27,18,0
2025-08-27 01:43:00,3390.59,3391.26,3390.51,3391.14,43,18,0
2025-08-27 01:44:00,3391.16,3391.2,3390.62,3390.78,41,18,0
2025-08-27 01:45:00,3390.8,3390.91,3390.74,3390.84,33,18,0
2025-08-27 01:46:00,3390.83,3390.84,3390.38,3390.4,32,18,0
2025-08-27 01:47:00,3390.4,3390.78,3390.35,3390.78,37,18,0
2025-08-27 01:48:00,3390.75,3390.86,3390.62,3390.62,27,18,0
2025-08-27 01:49:00,3390.6,3390.74,3390.45,3390.57,41,18,0
2025-08-27 01:50:00,3390.57,3390.64,3390.52,3390.59,34,18,0
2025-08-27 01:51:00,3390.6,3390.77,3390.31,3390.53,42,18,0
2025-08-27 01:52:00,3390.53,3390.71,3390.53,3390.71,24,18,0
2025-08-27 01:53:00,3390.72,3390.93,3390.66,3390.81,25,18,0
2025-08-27 01:54:00,3390.81,3391.12,3390.81,3391.06,31,18,0
2025-08-27 01:55:00,3391.06,3391.06,3390.87,3391.03,28,18,0
2025-08-27 01:56:00,3390.97,3391.16,3390.77,3391.16,27,18,0
2025-08-27 01:57:00,3391.17,3391.4,3391.09,3391.35,38,18,0
2025-08-27 01:58:00,3391.31,3391.39,3391.16,3391.16,32,18,0
2025-08-27 01:59:00,3391.16,3391.23,3390.99,3391.06,29,18,0
2025-08-27 02:00:00,3391.15,3391.16,3390.64,3390.64,47,18,0
2025-08-27 02:01:00,3390.72,3390.86,3390.7,3390.84,38,14,0
2025-08-27 02:02:00,3390.96,3391.2,3390.89,3391.2,39,18,0
2025-08-27 02:03:00,3391.19,3391.21,3390.99,3391.05,23,18,0
2025-08-27 02:04:00,3391.01,3391.18,3391.01,3391.11,12,18,0
2025-08-27 02:05:00,3391.12,3391.26,3390.82,3391.25,41,18,0
2025-08-27 02:06:00,3391.27,3391.53,3391.19,3391.52,26,18,0
2025-08-27 02:07:00,3391.54,3391.71,3391.01,3391.01,29,18,0
2025-08-27 02:08:00,3391.07,3391.46,3391.07,3391.14,41,18,0
2025-08-27 02:09:00,3391.15,3391.34,3391.11,3391.19,24,17,0
2025-08-27 02:10:00,3391.23,3391.36,3391.19,3391.35,32,18,0
2025-08-27 02:11:00,3391.34,3391.81,3391.28,3391.73,33,18,0
2025-08-27 02:12:00,3391.73,3392.13,3391.73,3391.92,46,18,0
2025-08-27 02:13:00,3391.95,3392.05,3391.82,3391.85,37,18,0
2025-08-27 02:14:00,3391.76,3391.88,3391.65,3391.7,40,18,0
2025-08-27 02:15:00,3391.65,3392.18,3391.6,3392.18,40,18,0
2025-08-27 02:16:00,3392.13,3392.13,3391.72,3392.02,35,18,0
2025-08-27 02:17:00,3392.04,3392.08,3391.85,3391.9,27,18,0
2025-08-27 02:18:00,3391.88,3391.94,3391.71,3391.71,34,18,0
2025-08-27 02:19:00,3391.7,3392.02,3391.7,3392.02,28,18,0
2025-08-27 02:20:00,3392.03,3392.17,3392.03,3392.14,26,18,0
2025-08-27 02:21:00,3392.11,3392.19,3392.0,3392.18,28,18,0
2025-08-27 02:22:00,3392.17,3392.64,3392.17,3392.61,43,18,0
2025-08-27 02:23:00,3392.59,3392.98,3392.54,3392.82,49,18,0
2025-08-27 02:24:00,3392.8,3392.93,3392.29,3392.38,38,18,0
2025-08-27 02:25:00,3392.34,3392.51,3392.03,3392.15,47,18,0
2025-08-27 02:26:00,3392.16,3392.16,3391.64,3391.64,40,17,0
2025-08-27 02:27:00,3391.63,3391.86,3391.63,3391.86,21,18,0
2025-08-27 02:28:00,3392.0,3392.05,3391.94,3392.04,28,18,0
2025-08-27 02:29:00,3392.03,3392.03,3391.63,3391.65,22,18,0
2025-08-27 02:30:00,3391.66,3391.95,3391.66,3391.86,26,18,0
2025-08-27 02:31:00,3391.86,3392.12,3391.86,3392.07,24,18,0
2025-08-27 02:32:00,3392.07,3392.14,3392.04,3392.05,19,18,0
2025-08-27 02:33:00,3392.09,3392.26,3391.83,3391.83,32,18,0
2025-08-27 02:34:00,3391.79,3391.8,3391.53,3391.58,35,18,0
2025-08-27 02:35:00,3391.58,3391.75,3391.45,3391.52,36,18,0
2025-08-27 02:36:00,3391.53,3391.53,3391.02,3391.13,48,18,0
2025-08-27 02:37:00,3391.11,3391.2,3390.76,3390.85,39,18,0
2025-08-27 02:38:00,3390.86,3391.05,3390.69,3390.93,52,18,0
2025-08-27 02:39:00,3390.92,3390.98,3390.41,3390.42,44,18,0
2025-08-27 02:40:00,3390.45,3390.56,3390.3,3390.43,49,18,0
2025-08-27 02:41:00,3390.44,3390.87,3390.44,3390.59,43,18,0
2025-08-27 02:42:00,3390.6,3390.75,3390.59,3390.63,34,18,0
2025-08-27 02:43:00,3390.64,3391.01,3390.62,3390.96,27,18,0
2025-08-27 02:44:00,3390.96,3391.04,3390.52,3390.53,33,18,0
2025-08-27 02:45:00,3390.55,3390.58,3390.06,3390.57,36,18,0
2025-08-27 02:46:00,3390.48,3390.66,3390.46,3390.65,39,18,0
2025-08-27 02:47:00,3390.62,3390.73,3390.21,3390.7,36,18,0
2025-08-27 02:48:00,3390.74,3391.57,3390.74,3391.22,49,18,0
2025-08-27 02:49:00,3391.23,3391.5,3390.89,3391.23,43,18,0
2025-08-27 02:50:00,3391.24,3391.24,3390.66,3390.71,28,18,0
2025-08-27 02:51:00,3390.72,3391.5,3390.51,3391.48,47,18,0
2025-08-27 02:52:00,3391.49,3391.69,3391.23,3391.64,26,17,0
2025-08-27 02:53:00,3391.62,3391.79,3391.6,3391.72,51,17,0
2025-08-27 02:54:00,3391.75,3391.75,3391.4,3391.42,26,17,0
2025-08-27 02:55:00,3391.41,3391.43,3391.03,3391.31,33,17,0
2025-08-27 02:56:00,3391.28,3391.3,3390.19,3390.51,60,17,0
2025-08-27 02:57:00,3390.51,3391.2,3390.51,3391.05,41,17,0
2025-08-27 02:58:00,3391.05,3391.07,3390.74,3390.83,31,17,0
2025-08-27 02:59:00,3390.81,3390.91,3390.29,3390.87,37,18,0
